FID,IID,PHE,CHR,SNP1,SNP2,POS1,POS2,KB,NSNP,DENSITY,PHOM,PHET,id
/vol/cluster-data/rchen/wgr/data/processed/D244186k_E100041924_L01_ANIscleR181598-724.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D244186k_E100041924_L01_ANIscleR181598-724.sorted.bam,-9,ScEsiA3_18461;HRSCAF=22153,.,.,36302395,37696819,1394.425,3350,0.416,0.963,0.027,D244186
/vol/cluster-data/rchen/wgr/data/processed/D244186k_E100041924_L01_ANIscleR181598-724.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D244186k_E100041924_L01_ANIscleR181598-724.sorted.bam,-9,ScEsiA3_18461;HRSCAF=22153,.,.,61760433,63210870,1450.438,5747,0.252,0.984,0.006,D244186
/vol/cluster-data/rchen/wgr/data/processed/D244186k_E100041924_L01_ANIscleR181598-724.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D244186k_E100041924_L01_ANIscleR181598-724.sorted.bam,-9,ScEsiA3_19038;HRSCAF=23783,.,.,15976883,17135945,1159.063,4388,0.264,0.98,0.009,D244186
/vol/cluster-data/rchen/wgr/data/processed/D247994k_E100041924_L01_ANIscleR181600-728.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D247994k_E100041924_L01_ANIscleR181600-728.sorted.bam,-9,ScEsiA3_15486;HRSCAF=17393,.,.,33458290,35173240,1714.951,3649,0.47,0.959,0.027,D247994
/vol/cluster-data/rchen/wgr/data/processed/D247994k_E100041924_L01_ANIscleR181600-728.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D247994k_E100041924_L01_ANIscleR181600-728.sorted.bam,-9,ScEsiA3_16766;HRSCAF=19082,.,.,14604092,16340528,1736.437,6390,0.272,0.975,0.013,D247994
/vol/cluster-data/rchen/wgr/data/processed/D247994k_E100041924_L01_ANIscleR181600-728.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D247994k_E100041924_L01_ANIscleR181600-728.sorted.bam,-9,ScEsiA3_16870;HRSCAF=19426,.,.,58691526,59804212,1112.687,1914,0.581,0.968,0.011,D247994
/vol/cluster-data/rchen/wgr/data/processed/D247994k_E100041924_L01_ANIscleR181600-728.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D247994k_E100041924_L01_ANIscleR181600-728.sorted.bam,-9,ScEsiA3_17641;HRSCAF=20530,.,.,20802173,21924606,1122.434,3595,0.312,0.976,0.009,D247994
/vol/cluster-data/rchen/wgr/data/processed/D247994k_E100041924_L01_ANIscleR181600-728.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D247994k_E100041924_L01_ANIscleR181600-728.sorted.bam,-9,ScEsiA3_18316;HRSCAF=21772,.,.,33357915,36297410,2939.496,10726,0.274,0.979,0.006,D247994
/vol/cluster-data/rchen/wgr/data/processed/D247994k_E100041924_L01_ANIscleR181600-728.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D247994k_E100041924_L01_ANIscleR181600-728.sorted.bam,-9,ScEsiA3_18316;HRSCAF=21772,.,.,63612794,64628851,1016.058,3463,0.293,0.977,0.014,D247994
/vol/cluster-data/rchen/wgr/data/processed/D247994k_E100041924_L01_ANIscleR181600-728.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D247994k_E100041924_L01_ANIscleR181600-728.sorted.bam,-9,ScEsiA3_18461;HRSCAF=22153,.,.,26363736,28068903,1705.168,5953,0.286,0.972,0.015,D247994
/vol/cluster-data/rchen/wgr/data/processed/D247994k_E100041924_L01_ANIscleR181600-728.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D247994k_E100041924_L01_ANIscleR181600-728.sorted.bam,-9,ScEsiA3_18461;HRSCAF=22153,.,.,36512773,38948913,2436.141,6663,0.366,0.974,0.013,D247994
/vol/cluster-data/rchen/wgr/data/processed/D247994k_E100041924_L01_ANIscleR181600-728.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D247994k_E100041924_L01_ANIscleR181600-728.sorted.bam,-9,ScEsiA3_18461;HRSCAF=22153,.,.,46013708,47786026,1772.319,4474,0.396,0.971,0.014,D247994
/vol/cluster-data/rchen/wgr/data/processed/D247994k_E100041924_L01_ANIscleR181600-728.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D247994k_E100041924_L01_ANIscleR181600-728.sorted.bam,-9,ScEsiA3_19038;HRSCAF=23783,.,.,56312135,57421283,1109.149,4141,0.268,0.973,0.018,D247994
/vol/cluster-data/rchen/wgr/data/processed/D288_E100037246_L1_ANIbthxR167778-739.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D288_E100037246_L1_ANIbthxR167778-739.sorted.bam,-9,ScEsiA3_15486;HRSCAF=17393,.,.,31457823,32580604,1122.782,2952,0.38,0.96,0.027,D154288
/vol/cluster-data/rchen/wgr/data/processed/D288_E100037246_L1_ANIbthxR167778-739.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D288_E100037246_L1_ANIbthxR167778-739.sorted.bam,-9,ScEsiA3_16870;HRSCAF=19426,.,.,35343080,37320159,1977.08,3225,0.613,0.978,0.011,D154288
/vol/cluster-data/rchen/wgr/data/processed/D288_E100037246_L1_ANIbthxR167778-739.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D288_E100037246_L1_ANIbthxR167778-739.sorted.bam,-9,ScEsiA3_16870;HRSCAF=19426,.,.,37321980,39937162,2615.183,5189,0.504,0.977,0.011,D154288
/vol/cluster-data/rchen/wgr/data/processed/D288_E100037246_L1_ANIbthxR167778-739.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D288_E100037246_L1_ANIbthxR167778-739.sorted.bam,-9,ScEsiA3_16870;HRSCAF=19426,.,.,42139190,43339919,1200.73,2399,0.501,0.977,0.015,D154288
/vol/cluster-data/rchen/wgr/data/processed/D288_E100037246_L1_ANIbthxR167778-739.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D288_E100037246_L1_ANIbthxR167778-739.sorted.bam,-9,ScEsiA3_18278;HRSCAF=21663,.,.,161538801,162709125,1170.325,8551,0.137,0.988,0.002,D154288
/vol/cluster-data/rchen/wgr/data/processed/D288_E100037246_L1_ANIbthxR167778-739.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D288_E100037246_L1_ANIbthxR167778-739.sorted.bam,-9,ScEsiA3_18316;HRSCAF=21772,.,.,28138965,29298556,1159.592,3099,0.374,0.963,0.026,D154288
/vol/cluster-data/rchen/wgr/data/processed/D288_E100037246_L1_ANIbthxR167778-739.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D288_E100037246_L1_ANIbthxR167778-739.sorted.bam,-9,ScEsiA3_18461;HRSCAF=22153,.,.,36889102,37920465,1031.364,2651,0.389,0.966,0.026,D154288
/vol/cluster-data/rchen/wgr/data/processed/D288_E100037246_L1_ANIbthxR167778-739.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D288_E100037246_L1_ANIbthxR167778-739.sorted.bam,-9,ScEsiA3_18461;HRSCAF=22153,.,.,51441124,55321864,3880.741,10047,0.386,0.987,0.005,D154288
/vol/cluster-data/rchen/wgr/data/processed/D299171_E100037246_L1_ANIbthxR167781-748.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D299171_E100037246_L1_ANIbthxR167781-748.sorted.bam,-9,ScEsiA3_16766;HRSCAF=19082,.,.,24581315,26097340,1516.026,4099,0.37,0.973,0.018,D229171
/vol/cluster-data/rchen/wgr/data/processed/D299171_E100037246_L1_ANIbthxR167781-748.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D299171_E100037246_L1_ANIbthxR167781-748.sorted.bam,-9,ScEsiA3_18461;HRSCAF=22153,.,.,52898387,54911739,2013.353,5498,0.366,0.98,0.009,D229171
/vol/cluster-data/rchen/wgr/data/processed/D299171_E100037246_L1_ANIbthxR167781-748.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D299171_E100037246_L1_ANIbthxR167781-748.sorted.bam,-9,ScEsiA3_19038;HRSCAF=23783,.,.,20417553,21824955,1407.403,6583,0.214,0.984,0.011,D229171
/vol/cluster-data/rchen/wgr/data/processed/D376_E100037246_L1_ANIbthxR167777-738.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D376_E100037246_L1_ANIbthxR167777-738.sorted.bam,-9,ScEsiA3_15486;HRSCAF=17393,.,.,35335893,36603832,1267.94,2682,0.473,0.96,0.023,D211376
/vol/cluster-data/rchen/wgr/data/processed/D376_E100037246_L1_ANIbthxR167777-738.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D376_E100037246_L1_ANIbthxR167777-738.sorted.bam,-9,ScEsiA3_16870;HRSCAF=19426,.,.,21796591,24306044,2509.454,5536,0.453,0.98,0.009,D211376
/vol/cluster-data/rchen/wgr/data/processed/D376_E100037246_L1_ANIbthxR167777-738.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D376_E100037246_L1_ANIbthxR167777-738.sorted.bam,-9,ScEsiA3_16870;HRSCAF=19426,.,.,26468247,27574969,1106.723,1535,0.721,0.95,0.037,D211376
/vol/cluster-data/rchen/wgr/data/processed/D376_E100037246_L1_ANIbthxR167777-738.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D376_E100037246_L1_ANIbthxR167777-738.sorted.bam,-9,ScEsiA3_18278;HRSCAF=21663,.,.,148469463,151130911,2661.449,16817,0.158,0.986,0.001,D211376
/vol/cluster-data/rchen/wgr/data/processed/D376_E100037246_L1_ANIbthxR167777-738.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D376_E100037246_L1_ANIbthxR167777-738.sorted.bam,-9,ScEsiA3_18461;HRSCAF=22153,.,.,51328450,52672723,1344.274,3013,0.446,0.967,0.025,D211376
/vol/cluster-data/rchen/wgr/data/processed/D509k_E100037246_L1_ANIbthxR167782-749.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D509k_E100037246_L1_ANIbthxR167782-749.sorted.bam,-9,ScEsiA3_15486;HRSCAF=17393,.,.,30597570,32580293,1982.724,4805,0.413,0.983,0.009,D229509
/vol/cluster-data/rchen/wgr/data/processed/D509k_E100037246_L1_ANIbthxR167782-749.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D509k_E100037246_L1_ANIbthxR167782-749.sorted.bam,-9,ScEsiA3_15486;HRSCAF=17393,.,.,32580693,37373980,4793.288,10874,0.441,0.978,0.009,D229509
/vol/cluster-data/rchen/wgr/data/processed/D509k_E100037246_L1_ANIbthxR167782-749.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D509k_E100037246_L1_ANIbthxR167782-749.sorted.bam,-9,ScEsiA3_16870;HRSCAF=19426,.,.,30300401,32369255,2068.855,2484,0.833,0.957,0.03,D229509
/vol/cluster-data/rchen/wgr/data/processed/D509k_E100037246_L1_ANIbthxR167782-749.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D509k_E100037246_L1_ANIbthxR167782-749.sorted.bam,-9,ScEsiA3_16870;HRSCAF=19426,.,.,32369569,33405636,1036.068,1197,0.866,0.955,0.033,D229509
/vol/cluster-data/rchen/wgr/data/processed/D509k_E100037246_L1_ANIbthxR167782-749.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D509k_E100037246_L1_ANIbthxR167782-749.sorted.bam,-9,ScEsiA3_16870;HRSCAF=19426,.,.,62863692,64286980,1423.289,2292,0.621,0.964,0.027,D229509
/vol/cluster-data/rchen/wgr/data/processed/D509k_E100037246_L1_ANIbthxR167782-749.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D509k_E100037246_L1_ANIbthxR167782-749.sorted.bam,-9,ScEsiA3_18278;HRSCAF=21663,.,.,15683557,16901708,1218.152,7938,0.153,0.991,0.001,D229509
/vol/cluster-data/rchen/wgr/data/processed/D509k_E100037246_L1_ANIbthxR167782-749.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D509k_E100037246_L1_ANIbthxR167782-749.sorted.bam,-9,ScEsiA3_18461;HRSCAF=22153,.,.,50698609,53930623,3232.015,7972,0.405,0.978,0.012,D229509
/vol/cluster-data/rchen/wgr/data/processed/D518k_E100037246_L1_ANIbthxR167783-750.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D518k_E100037246_L1_ANIbthxR167783-750.sorted.bam,-9,ScEsiA3_15486;HRSCAF=17393,.,.,38705829,40553877,1848.049,5644,0.327,0.978,0.011,D229518
/vol/cluster-data/rchen/wgr/data/processed/D518k_E100037246_L1_ANIbthxR167783-750.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D518k_E100037246_L1_ANIbthxR167783-750.sorted.bam,-9,ScEsiA3_16766;HRSCAF=19082,.,.,30379004,31885138,1506.135,5615,0.268,0.986,0.006,D229518
/vol/cluster-data/rchen/wgr/data/processed/D518k_E100037246_L1_ANIbthxR167783-750.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D518k_E100037246_L1_ANIbthxR167783-750.sorted.bam,-9,ScEsiA3_16870;HRSCAF=19426,.,.,25485466,26500595,1015.13,1751,0.58,0.969,0.022,D229518
/vol/cluster-data/rchen/wgr/data/processed/D518k_E100037246_L1_ANIbthxR167783-750.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D518k_E100037246_L1_ANIbthxR167783-750.sorted.bam,-9,ScEsiA3_16870;HRSCAF=19426,.,.,41203873,43347744,2143.872,4118,0.521,0.973,0.012,D229518
/vol/cluster-data/rchen/wgr/data/processed/D518k_E100037246_L1_ANIbthxR167783-750.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D518k_E100037246_L1_ANIbthxR167783-750.sorted.bam,-9,ScEsiA3_17641;HRSCAF=20530,.,.,29183047,30893527,1710.481,3545,0.483,0.957,0.028,D229518
/vol/cluster-data/rchen/wgr/data/processed/D518k_E100037246_L1_ANIbthxR167783-750.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D518k_E100037246_L1_ANIbthxR167783-750.sorted.bam,-9,ScEsiA3_17641;HRSCAF=20530,.,.,41186724,42454536,1267.813,3405,0.372,0.967,0.025,D229518
/vol/cluster-data/rchen/wgr/data/processed/D556k_E100037246_L1_ANIbthxR167790-760.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D556k_E100037246_L1_ANIbthxR167790-760.sorted.bam,-9,ScEsiA3_16766;HRSCAF=19082,.,.,22709574,25945026,3235.453,7937,0.408,0.987,0.009,D229556
/vol/cluster-data/rchen/wgr/data/processed/D556k_E100037246_L1_ANIbthxR167790-760.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D556k_E100037246_L1_ANIbthxR167790-760.sorted.bam,-9,ScEsiA3_16870;HRSCAF=19426,.,.,20451027,21494435,1043.409,1923,0.543,0.971,0.015,D229556
/vol/cluster-data/rchen/wgr/data/processed/D556k_E100037246_L1_ANIbthxR167790-760.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D556k_E100037246_L1_ANIbthxR167790-760.sorted.bam,-9,ScEsiA3_16870;HRSCAF=19426,.,.,36792882,37870298,1077.417,1874,0.575,0.976,0.017,D229556
/vol/cluster-data/rchen/wgr/data/processed/D556k_E100037246_L1_ANIbthxR167790-760.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D556k_E100037246_L1_ANIbthxR167790-760.sorted.bam,-9,ScEsiA3_16870;HRSCAF=19426,.,.,44945444,46807934,1862.491,4196,0.444,0.975,0.02,D229556
/vol/cluster-data/rchen/wgr/data/processed/D556k_E100037246_L1_ANIbthxR167790-760.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D556k_E100037246_L1_ANIbthxR167790-760.sorted.bam,-9,ScEsiA3_17641;HRSCAF=20530,.,.,37781470,38935256,1153.787,3347,0.345,0.965,0.024,D229556
/vol/cluster-data/rchen/wgr/data/processed/D556k_E100037246_L1_ANIbthxR167790-760.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D556k_E100037246_L1_ANIbthxR167790-760.sorted.bam,-9,ScEsiA3_17641;HRSCAF=20530,.,.,41911823,42921931,1010.109,2311,0.437,0.973,0.021,D229556
/vol/cluster-data/rchen/wgr/data/processed/D556k_E100037246_L1_ANIbthxR167790-760.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D556k_E100037246_L1_ANIbthxR167790-760.sorted.bam,-9,ScEsiA3_18278;HRSCAF=21663,.,.,25355926,26504953,1149.028,4897,0.235,0.989,0.006,D229556
/vol/cluster-data/rchen/wgr/data/processed/D556k_E100037246_L1_ANIbthxR167790-760.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D556k_E100037246_L1_ANIbthxR167790-760.sorted.bam,-9,ScEsiA3_18278;HRSCAF=21663,.,.,62485138,63534282,1049.145,9397,0.112,0.992,0,D229556
/vol/cluster-data/rchen/wgr/data/processed/D556k_E100037246_L1_ANIbthxR167790-760.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D556k_E100037246_L1_ANIbthxR167790-760.sorted.bam,-9,ScEsiA3_18278;HRSCAF=21663,.,.,67490671,68748599,1257.929,10444,0.12,0.993,0,D229556
/vol/cluster-data/rchen/wgr/data/processed/D556k_E100037246_L1_ANIbthxR167790-760.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D556k_E100037246_L1_ANIbthxR167790-760.sorted.bam,-9,ScEsiA3_18278;HRSCAF=21663,.,.,85442634,86649902,1207.269,8212,0.147,0.99,0,D229556
/vol/cluster-data/rchen/wgr/data/processed/D556k_E100037246_L1_ANIbthxR167790-760.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D556k_E100037246_L1_ANIbthxR167790-760.sorted.bam,-9,ScEsiA3_18278;HRSCAF=21663,.,.,89327029,90507137,1180.109,7672,0.154,0.994,0.001,D229556
/vol/cluster-data/rchen/wgr/data/processed/D556k_E100037246_L1_ANIbthxR167790-760.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D556k_E100037246_L1_ANIbthxR167790-760.sorted.bam,-9,ScEsiA3_18278;HRSCAF=21663,.,.,90809021,95069130,4260.11,28396,0.15,0.994,0,D229556
/vol/cluster-data/rchen/wgr/data/processed/D556k_E100037246_L1_ANIbthxR167790-760.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D556k_E100037246_L1_ANIbthxR167790-760.sorted.bam,-9,ScEsiA3_18278;HRSCAF=21663,.,.,95419294,97358119,1938.826,12833,0.151,0.996,0,D229556
/vol/cluster-data/rchen/wgr/data/processed/D556k_E100037246_L1_ANIbthxR167790-760.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D556k_E100037246_L1_ANIbthxR167790-760.sorted.bam,-9,ScEsiA3_18278;HRSCAF=21663,.,.,97930737,100217310,2286.574,12194,0.188,0.995,0,D229556
/vol/cluster-data/rchen/wgr/data/processed/D556k_E100037246_L1_ANIbthxR167790-760.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D556k_E100037246_L1_ANIbthxR167790-760.sorted.bam,-9,ScEsiA3_18278;HRSCAF=21663,.,.,181123420,182324898,1201.479,6031,0.199,0.992,0.003,D229556
/vol/cluster-data/rchen/wgr/data/processed/D556k_E100037246_L1_ANIbthxR167790-760.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D556k_E100037246_L1_ANIbthxR167790-760.sorted.bam,-9,ScEsiA3_18316;HRSCAF=21772,.,.,64069583,65446236,1376.654,5204,0.265,0.974,0.019,D229556
/vol/cluster-data/rchen/wgr/data/processed/D556k_E100037246_L1_ANIbthxR167790-760.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D556k_E100037246_L1_ANIbthxR167790-760.sorted.bam,-9,ScEsiA3_18461;HRSCAF=22153,.,.,58799929,60033773,1233.845,4335,0.285,0.99,0.006,D229556
/vol/cluster-data/rchen/wgr/data/processed/D556k_E100037246_L1_ANIbthxR167790-760.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D556k_E100037246_L1_ANIbthxR167790-760.sorted.bam,-9,ScEsiA3_19038;HRSCAF=23783,.,.,49593468,50678785,1085.318,3664,0.296,0.985,0.007,D229556
/vol/cluster-data/rchen/wgr/data/processed/D560k_E100037246_L1_ANIbthxR167784-751.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D560k_E100037246_L1_ANIbthxR167784-751.sorted.bam,-9,ScEsiA3_16766;HRSCAF=19082,.,.,29335831,31007726,1671.896,5709,0.293,0.973,0.015,D229560
/vol/cluster-data/rchen/wgr/data/processed/D560k_E100037246_L1_ANIbthxR167784-751.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D560k_E100037246_L1_ANIbthxR167784-751.sorted.bam,-9,ScEsiA3_17641;HRSCAF=20530,.,.,21850375,22881048,1030.674,3333,0.309,0.975,0.013,D229560
/vol/cluster-data/rchen/wgr/data/processed/D560k_E100037246_L1_ANIbthxR167784-751.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D560k_E100037246_L1_ANIbthxR167784-751.sorted.bam,-9,ScEsiA3_17641;HRSCAF=20530,.,.,36276230,37766352,1490.123,3983,0.374,0.978,0.009,D229560
/vol/cluster-data/rchen/wgr/data/processed/D560k_E100037246_L1_ANIbthxR167784-751.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D560k_E100037246_L1_ANIbthxR167784-751.sorted.bam,-9,ScEsiA3_18316;HRSCAF=21772,.,.,23941449,25294952,1353.504,4966,0.273,0.974,0.019,D229560
/vol/cluster-data/rchen/wgr/data/processed/D560k_E100037246_L1_ANIbthxR167784-751.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D560k_E100037246_L1_ANIbthxR167784-751.sorted.bam,-9,ScEsiA3_18316;HRSCAF=21772,.,.,71597360,72714729,1117.37,5069,0.22,0.973,0.02,D229560
/vol/cluster-data/rchen/wgr/data/processed/D560k_E100037246_L1_ANIbthxR167784-751.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D560k_E100037246_L1_ANIbthxR167784-751.sorted.bam,-9,ScEsiA3_19038;HRSCAF=23783,.,.,56244818,57324755,1079.938,4080,0.265,0.97,0.021,D229560
/vol/cluster-data/rchen/wgr/data/processed/D630k_E100037246_L1_ANIbthxR167785-752.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D630k_E100037246_L1_ANIbthxR167785-752.sorted.bam,-9,ScEsiA3_16870;HRSCAF=19426,.,.,65969589,67054801,1085.213,1778,0.61,0.969,0.021,D229630
/vol/cluster-data/rchen/wgr/data/processed/D630k_E100037246_L1_ANIbthxR167785-752.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D630k_E100037246_L1_ANIbthxR167785-752.sorted.bam,-9,ScEsiA3_17641;HRSCAF=20530,.,.,15583548,16913961,1330.414,4888,0.272,0.989,0.002,D229630
/vol/cluster-data/rchen/wgr/data/processed/D630k_E100037246_L1_ANIbthxR167785-752.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D630k_E100037246_L1_ANIbthxR167785-752.sorted.bam,-9,ScEsiA3_18316;HRSCAF=21772,.,.,25745683,26874850,1129.168,4632,0.244,0.969,0.02,D229630
/vol/cluster-data/rchen/wgr/data/processed/D630k_E100037246_L1_ANIbthxR167785-752.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D630k_E100037246_L1_ANIbthxR167785-752.sorted.bam,-9,ScEsiA3_18461;HRSCAF=22153,.,.,37133354,38226086,1092.733,3072,0.356,0.965,0.019,D229630
/vol/cluster-data/rchen/wgr/data/processed/D630k_E100037246_L1_ANIbthxR167785-752.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D630k_E100037246_L1_ANIbthxR167785-752.sorted.bam,-9,ScEsiA3_19038;HRSCAF=23783,.,.,86436119,87560884,1124.766,5061,0.222,0.986,0.001,D229630
/vol/cluster-data/rchen/wgr/data/processed/D635k_E100037246_L1_ANIbthxR167787-754.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D635k_E100037246_L1_ANIbthxR167787-754.sorted.bam,-9,ScEsiA3_15486;HRSCAF=17393,.,.,31851903,33397003,1545.101,3673,0.421,0.97,0.022,D229635
/vol/cluster-data/rchen/wgr/data/processed/D635k_E100037246_L1_ANIbthxR167787-754.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D635k_E100037246_L1_ANIbthxR167787-754.sorted.bam,-9,ScEsiA3_15486;HRSCAF=17393,.,.,35976971,37356614,1379.644,3710,0.372,0.969,0.016,D229635
/vol/cluster-data/rchen/wgr/data/processed/D635k_E100037246_L1_ANIbthxR167787-754.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D635k_E100037246_L1_ANIbthxR167787-754.sorted.bam,-9,ScEsiA3_16870;HRSCAF=19426,.,.,33855147,35007841,1152.695,1500,0.768,0.961,0.023,D229635
/vol/cluster-data/rchen/wgr/data/processed/D635k_E100037246_L1_ANIbthxR167787-754.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D635k_E100037246_L1_ANIbthxR167787-754.sorted.bam,-9,ScEsiA3_18316;HRSCAF=21772,.,.,28435392,29478994,1043.603,2983,0.35,0.967,0.026,D229635
/vol/cluster-data/rchen/wgr/data/processed/D635k_E100037246_L1_ANIbthxR167787-754.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D635k_E100037246_L1_ANIbthxR167787-754.sorted.bam,-9,ScEsiA3_18316;HRSCAF=21772,.,.,59167222,60479993,1312.772,4253,0.309,0.978,0.011,D229635
/vol/cluster-data/rchen/wgr/data/processed/D635k_E100037246_L1_ANIbthxR167787-754.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D635k_E100037246_L1_ANIbthxR167787-754.sorted.bam,-9,ScEsiA3_18316;HRSCAF=21772,.,.,64392381,65488348,1095.968,4197,0.261,0.975,0.015,D229635
/vol/cluster-data/rchen/wgr/data/processed/D635k_E100037246_L1_ANIbthxR167787-754.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D635k_E100037246_L1_ANIbthxR167787-754.sorted.bam,-9,ScEsiA3_18461;HRSCAF=22153,.,.,13033274,14138815,1105.542,5213,0.212,0.982,0.007,D229635
